Constituency,State,Agricultural loan availability,Electricity for Agriculture,Higher price-realization for farm products,Irrigation Programmes,Subsidy for seeds and fertilizers,Accessibility of MP,Anti-terrorism,Better employment opportunities,Better electric supply,Better hospitals / Primary Healthcare Centres,Better Law and Order / Policing,Better public transport,Better roads,Better schools,Drinking water,Empowerment of Women,Environmental issues,Eradication of Corruption,Reservation for jobs and education,Security for women,Strong Defence/Military,Subsidized food distribution,Training for jobs,Trustworthiness of MP,Other,Better garbage clearance,Encroachment of public land / lakes etc,Facility for pedestrians and cyclists on roads,Lower food prices for Consumers,Traffic congestion,Constituency Average,Wealth Index Avg,Education Index Avg,# of Responses,MP,Gender,Party,Percentile
Azamgarh,UP,4.2,4.1,4,4.4,4.1,4.1,4,4.1,4.7,5,5.1,4.5,4.2,4.4,4.2,4.3,4.3,4.2,4.4,4.3,4.3,4.3,4.2,3.9,,,,,,,4.3,3.5,2.3,482,Ramakant Yadav,Male,Bharatiya Janata Party,41.1
Badagara,Kerala,6.4,6,5.7,5.3,5.5,4.6,4.9,5.4,5.4,5.3,5.1,5.2,5.7,6.4,6.2,5.9,5.8,5.5,5.2,5,5.1,4.9,4.6,4.1,3.5,4.9,5,4.6,4.7,4.8,5.2,3.8,3.3,500,Ramachandran Mullappally,Male,Indian National Congress,82.3
Badaun,UP,4.3,4.2,4.3,4.1,4.2,4.7,4.5,4.4,4.7,4.3,4.1,4.5,4.5,4.3,4.5,4.2,4.1,4.1,4,4.1,4.2,4.5,4.2,4.1,,,,,,,4.3,3.8,2.5,505,Dharmendra Yadav,Male,Samajwadi Party,41.1
BAGALKOTE,Karnataka,4.4,4.4,4.4,4.4,4.4,4.5,4.5,4.5,4.5,4.5,4.5,4.4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.4,4.4,4.4,4.4,4.4,4.4,2.8,5.5,5.6,7.6,9.8,4.8,5.3,2,326,Parvatagouda Chandanagouda Gaddigoudar,Male,Bharatiya Janata Party,69.6
Baghpat,UP,4.9,4.5,4.5,4.5,4.7,4.9,4.8,4.6,4.8,4.7,4.6,4.7,4.7,5,4.8,4.5,4.2,4.2,4.4,4.7,4.7,4.7,4.3,4.5,,,,,,,4.6,4,2.9,525,Ajit Singh,Male,Rashtriya Lok Dal,61.2
Bahraich,UP,,,,,,3.7,5.4,3.8,4.6,3.1,4.5,2.9,4.2,2.9,3.9,2.7,2.8,2.7,2.9,2.3,2.6,2.6,3.3,2.7,,4.1,4.4,3.7,4,3.4,3.5,4,2.7,499,Kamal Kishor,Male,Indian National Congress,15.2
Balaghat,MP,2.9,2.8,2.8,2.7,2.8,3,1.4,3.1,1.8,2.3,2.3,1.8,1.9,1.5,2.1,2.7,1.6,2.7,2.1,1.6,1.4,2,2.6,2.4,,,,,,,2.3,3.5,2.7,513,Vacant,,Vacant,1.4
Balasore,Odisha,1.6,1.8,3.5,3.8,6.8,2.1,2.2,2.5,3.6,3.8,4.1,4.3,4.3,4.4,4.3,4.2,4.3,4.1,4.1,4.3,4.4,4.2,3.7,3.2,,,,,,,3.7,3.6,2.4,517,Srikant Kumar Jena,Male,Indian National Congress,20.1
Ballia,UP,,,,,,4.2,3.6,3.7,4.5,6,6,4.8,4.3,4.6,4,4,4.1,4.6,4.5,4.1,4.5,3.9,4.2,3.8,,5.2,3.6,3.8,3.8,5.9,4.4,3.5,2.3,502,Neeraj Shekhar,Male,Samajwadi Party,47.2
Banaskantha,Gujarat,1.3,4.3,9.1,4.5,2.8,1.4,4.4,8.1,5.2,2.8,4,5.3,3.9,2.5,4.6,4.6,4.3,3.4,5.1,4,3.7,4.7,4,4,4.5,2.2,6.7,6.7,2.2,10,4.5,4.6,2.9,497,Haribhai Parthibhai Chaudhary,Male,Bharatiya Janata Party,55.4
Banda,UP,3.2,3.3,3.8,3.5,3.2,3.5,3.1,3.2,3.5,3.4,3.4,3.4,3.5,3.4,3.4,2.7,3.7,3.4,3.3,3.3,3.6,3.4,3.2,3.2,3.3,3.4,2.9,3.5,3.7,5.7,3.4,3.7,2.6,521,R.K. Singh Patel,Male,Samajwadi Party,12.9
BANGALORE CENTRAL,Karnataka,1.1,2.2,4.4,4.4,4.4,5.1,6.4,5.7,6.6,6.3,7,6.5,7,6.3,6.8,6.3,6.8,6.3,6.7,6.2,6.5,6,6.5,6.1,6.5,5.5,6.6,6,6.9,7,5.9,3.6,3.6,854,P. C. Mohan,Male,Bharatiya Janata Party,94.9
BANGALORE NORTH,Karnataka,3.1,3,4,3.4,4.2,4.1,3.4,4,4.5,4.4,4.2,4.6,5.1,5.5,5.1,4.8,4.3,4.7,4.4,4.5,4.5,4.8,4.4,4.8,4.6,4.6,4.7,4.9,4.6,5.2,4.4,4.3,3.6,1030,Chandre D.B. Gowda,Male,Bharatiya Janata Party,47.2
BANGALORE RURAL,Karnataka,4.6,4.1,4.1,4,5.2,4.3,4.3,4.5,4.4,4.7,4.8,4.7,4.5,4.3,4.6,4.7,4.5,4.8,4.7,4.5,4.5,4.4,4.4,4.6,4.8,4.1,3.5,4.3,4.4,4.7,4.5,4.3,3.7,514,Doddaalahalli Kempegowda Suresh,Male,Indian National Congress,55.4
BANGALORE SOUTH,Karnataka,4.1,6.6,6.8,5.6,4.1,3.9,4.4,4.4,4.2,4.4,4.4,4.4,4.5,4.3,4.5,4.3,4.4,4.5,4.4,4.3,4.4,4.4,4.3,4.4,4.7,4,4.4,4.4,4.6,5.1,4.6,3.7,4.1,1027,Ananth Kumar,Male,Bharatiya Janata Party,61.2
Banka,Bihar,5,4.7,4.6,4.6,4.8,5.2,4.9,5,5,5,4.9,4.9,5.1,5,4.9,5,5,5,5,5,5,5,5,4.9,,,,,,,4.9,3.5,2.1,500,Putul Kumari,Female,Independent,72.9
Bansgaon,UP,3.6,4.2,4.3,4.7,4.7,3.6,4.5,4.1,4,5.7,5.4,4.2,4.4,4.5,4,4.1,4.4,4.4,3.9,4.3,4.4,3.5,3.9,4,,,,,,,4.3,3.6,2.2,484,Kamlesh Paswan,Male,Bharatiya Janata Party,41.1
Banswara,Rajasthan,3.7,3.7,3.9,3.7,3.8,3.8,4.3,3.4,3.5,3.5,4.1,3.6,3.5,3.6,3.6,4.2,4.1,3.6,3.8,4,4,4.2,3.7,4.3,,,,,,,3.8,3.8,2,521,Tarachand Bhagora,Male,Indian National Congress,22.6
Bapatla,Andhra Pradesh,2.3,3.5,6.2,5.5,4.6,2.3,4.1,6.5,5,3.7,4.2,5.4,4.6,3.7,4.6,5.4,4.6,3.9,4.7,5.2,4.4,3.7,4.4,5.4,4.5,2.1,4.2,7.1,4.5,4,4.5,3.4,3.3,502,Lakshmi Panabaka,Female,Indian National Congress,55.4
Barabanki,UP,5,4.9,5.1,4.7,5.1,3.8,4.1,4.7,4.7,4.3,4.1,4.2,4.1,4.2,4.1,4.2,3.8,4.3,4.5,4.3,3.9,4.7,4.1,4.2,,,,,,,4.4,3.8,2.6,502,P.L. Punia,Male,Indian National Congress,47.2
Baramati,Maharashtra,3.2,3.9,5.1,4.8,3.9,3.5,3.7,5.4,5,4.2,4.4,5.3,5.1,4.4,4.7,5.1,4.8,4.5,4.6,4.9,4.7,4.3,4.5,4.9,4.8,7.3,5.3,7.6,9.3,7.1,5,5.7,2.6,514,Supriya Sadanand Sule,Female,Nationalist Congress Party,76.6
Barasat,West Bengal,4.2,4.8,5,6.5,5.7,3.7,5.1,5.7,5.8,5.2,6.5,6.5,6.1,4.8,6.3,6.9,6.3,4.9,5.9,6.4,6.2,5.5,6.2,6.4,5.7,4.1,5,5.9,8.4,8.2,5.8,3.9,3.1,487,Kakoli Ghosh Dastidar,Female,All India Trinamool Congress,93.8
Bardoli,Gujarat,1.1,4.4,10,4.4,4.4,1.2,4.3,9.2,4.7,2.2,4.6,7.7,4.3,2.4,4.3,7.6,4.6,2.4,4.3,7.3,4.3,2.5,4.6,7,3.8,1.7,4.3,8.1,3.9,4.5,4.7,2.2,2.9,509,Tushar Amarsinh Chaudhary,Male,Indian National Congress,66.3
Bareilly,UP,3.9,4.4,3.5,3.9,3.9,3.7,3.8,3.8,4.9,3.8,3.8,4.3,4.4,3.9,4.5,3.6,4,3.8,3.5,3.7,3.7,4.9,3.5,3.5,,,,,,,4,3.6,1.8,501,Praveen Singh. Aron,Male,Indian National Congress,29.4
Bargarh,Odisha,,,,,,4.1,3.9,4.3,4.7,4.6,4.5,4.5,4.7,4.6,4.6,4.5,4.2,4.3,4.4,4.4,4,4,3.9,3.8,6.4,5.2,4,6.9,6.2,5.7,4.7,3.4,2.4,520,Sanjay Bhoi,Male,Indian National Congress,66.3
Barmer,Rajasthan,,,,,,2.8,3.5,3.7,3.6,3.9,3.9,3.8,3.6,3.9,3.8,3.6,4,3.6,3.5,3.4,3.7,3.4,3.3,3.1,,2.6,3.5,3.2,3.4,4,3.5,3.7,1.6,470,Harish Choudhary,Male,Indian National Congress,15.2
Baroda,Gujarat,1.4,4.1,7.4,4.7,3,1.4,4,8.3,4.8,2.6,3.4,6.6,4.9,2.7,3.9,6.3,4.9,3.1,4.1,5.5,4.5,3,3.7,4.2,4.3,,,,,,4.3,4.2,1.9,411,Balkrishna Khanderao Shukla,Male,Bharatiya Janata Party,41.1
Barpeta,Assam,5.7,4.2,4,5,5.2,3.3,3.1,4,6.2,6.2,4.4,5.6,6.6,7.2,5.4,4,3.9,4.1,4.2,3.9,4.3,5.6,3.9,4,3.6,3.8,3.5,3.3,3.4,9.1,4.7,4.2,2.9,484,Ismail Hussain,Male,Indian National Congress,66.3
Barrackpore,West Bengal,5.6,4.4,2.2,3.3,3.3,4.2,4.4,4.9,5.7,6.6,6.8,6.2,6.1,5.4,5.7,6.2,6.4,6.6,6.2,5.8,5.9,5.3,5.7,5.5,5.3,4.1,4.4,6.5,7.8,7.7,5.5,4,3,496,Dinesh Trivedi,Male,All India Trinamool Congress,89.1
Basirhat,West Bengal,4,3.7,4.4,5.5,5.3,2.2,3.8,5.7,4.5,3.3,3.8,4.9,4.5,4.1,4.1,5,4.4,3.8,4.4,4.9,4.5,4.4,4.6,4.6,4.1,1.6,4.1,7.5,4.6,2.1,4.3,3.7,2.7,500,Sk. Nurul Islam,Male,All India Trinamool Congress,41.1
Bastar,Chhattisgarh,6.7,6.7,5.7,6.7,6,6.4,6.1,5.9,6.6,5.9,5.7,5.9,5.9,5.9,5.8,5.8,5.5,6.2,5.5,5.8,5.6,6.3,5.6,5.8,5.6,7.5,5.8,5.4,6.2,5.8,6,3.5,2.2,423,Dinesh Kashyap,Male,Bharatiya Janata Party,95.9
Basti,UP,4.1,4.3,4.3,3.1,4.1,2.4,4.1,4.2,4.6,2.9,4.5,3,3.4,2.4,3.7,3.1,2.5,3.5,3.7,2.6,2.5,4.1,3.4,2.7,,,,,,,3.5,4,3,501,Arvind Kumar Chaudhary,Male,Bahujan Samaj Party,15.2
Bathinda,Punjab,,,,,,2.4,2,2.6,2.6,2.4,2.3,2.3,2.8,2.6,2.5,2.4,2.2,2.5,2,2.1,2,2.6,2.1,1.9,,3.2,2.7,3.2,2.8,4.2,2.5,4,2.3,490,Harsimrat Kaur Badal,Female,Shiromani Akali Dal,3.3
Beed,Maharashtra,4.4,4.7,4.6,4.7,5,5.1,4.7,5.1,5.5,5.5,5.3,5.1,5.2,5.2,5.4,5.1,4.9,5.1,4.8,5.3,5.1,4.9,4.9,5.6,4.3,5.4,5,4.8,5.1,8.4,5.1,4.5,2.9,497,Gopinath Pandurang Munde,Male,Bharatiya Janata Party,80.1
Begusarai,Bihar,3.6,3.5,3.4,3.4,3.8,3,3.5,3.5,3.8,3.6,3.6,3.8,3.7,3.7,3.5,3.8,3.8,3.5,3.9,3.6,3.7,3.7,3.5,2.9,,,,,,,3.6,3.8,2.6,513,Monazir Hassan,Male,Janata Dal (United),17.9
BELAGAUM,Karnataka,4.5,4.6,5,4.8,4.7,4.5,4.7,5.2,4.7,4.9,4.9,5.2,5.1,5.1,5,5.2,5,4.6,4.5,5,4.9,5,5.1,5.1,4.9,4.1,4.6,4.2,4,6.8,4.9,3.9,3.5,515,Suresh Chanabasappa Angadi,Male,Bharatiya Janata Party,72.9
BELLARY,Karnataka,4.1,4.4,4.6,5,5,4,4.6,4.8,4.7,5,4.9,5.1,4.8,5.1,5.1,4.9,4.5,4.7,4.6,5,4.7,4.4,4.8,4.5,4.8,2.9,3.6,4.1,3.6,5.5,4.6,4.2,3.1,511,J. Shantha,Female,Bharatiya Janata Party,61.2
Berhampur,Odisha,3.5,3.8,4,3.9,3.7,3.6,4,4.1,4.4,4.1,4.2,4.3,4.4,4.3,4.2,4.2,4.1,4.2,4.1,4.2,4.1,3.9,3.9,3.9,,,,,,,4.1,3.9,2.5,520,Sidhant Mohapatra,Male,Biju Janata Dal,33.7
Betul,MP,2.4,2.2,2,2.4,2.3,1.7,2.6,3.2,2.6,2.9,2.6,2.8,3.3,3,3.9,2.6,2.7,3,2.6,2.8,2.5,3.1,2.4,1.6,,,,,,,2.6,3.3,2.5,535,Jyoti Dhurve,Female,Bharatiya Janata Party,3.9
Bhadohi,UP,2.8,2.2,3,2.6,2.6,2.4,2.4,2.7,3.7,3.7,3.2,2.1,3.7,4.2,3.1,2.8,2.5,3.1,2.8,2.7,3.2,2.4,2.7,3.1,,,,,,,2.9,4.1,3.4,529,Gorakh Nath Pandey,Male,Bahujan Samaj Party,7.6
Bhadrak,Odisha,4.8,4.1,3.5,4.1,4.3,5.3,4.4,3.5,3.8,4.1,3.9,3.8,4.2,4.5,4.2,3.8,3.6,3.6,3.2,3.5,3.5,3.5,3.6,3.4,,,,,,,3.9,3.2,2.4,520,Arjun Charan Sethi,Male,Biju Janata Dal,25.1
Bhagalpur,Bihar,3.7,3.6,3.6,3.6,3.9,3.1,3.6,3.6,3.8,3.6,3.6,3.8,3.7,3.7,3.6,3.8,3.8,3.5,3.9,3.6,3.8,3.7,3.6,3,,,,,,,3.6,4.1,2.3,574,Syed Shahnawaz Hussain,Male,Bharatiya Janata Party,17.9
Bhandara-Gondiya,Maharashtra,2.9,3,2.9,3,3.1,3.3,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.9,3.9,3.9,3.9,3.9,3.4,2.4,3.2,367,Praful Manoharbhai Patel,Male,Nationalist Congress Party,12.9
Bharatpur,Rajasthan,3.7,3.6,3.5,3.5,3.5,3.4,3.4,3.5,3.8,3.7,3.6,3.6,3.7,3.8,3.8,3.5,3.4,3.4,3.3,3.4,3.4,4,3.3,2.4,,,,,,,3.5,4.7,2.5,501,Ratan Singh,Male,Indian National Congress,15.2
Bhavnagar,Gujarat,1.6,3.9,7.4,4.7,4.1,1.9,4.1,7.6,5.3,3.8,4,5.5,4.9,3.8,4.4,5.8,5.3,3.9,4.2,5.3,4.9,4.1,4.5,5.8,4.9,1.4,4.1,9.2,3.5,5.3,4.6,4.4,3.3,481,Rajendrasinh (Raju Rana) Rana,Male,Bharatiya Janata Party,61.2
Bhilwara,Rajasthan,,,,,,4.1,4.7,5,6.3,5.5,4.9,5.1,5.5,5.1,5.8,5.2,5,5.5,5.6,5.3,5,5.2,4.6,4.2,,5,5,6.1,4.3,4.5,5.1,3.9,2.7,498,C. P. Joshi,Male,Indian National Congress,80.1
Bhind,MP,3.2,3.6,3.4,3.6,3.4,3.2,3.8,3.5,3.9,3.6,3.8,3.8,3.8,3.9,3.8,3.5,3.6,3.6,3.6,3.7,3.9,3.7,3.4,3.2,3.3,,,,,,3.6,3.8,2.6,478,Ashok Argal,Male,Bharatiya Janata Party,17.9
Bhiwandi,Maharashtra,2.9,4.2,4,3.8,3.8,3.3,3.5,3.7,4.1,4.2,3.8,3.8,3.8,3.9,4,3.9,3.7,3.7,3.7,3.7,3.9,3.8,3.7,4,3.7,5.8,3.2,2.8,3.4,9.3,4,3.8,3.5,504,Suresh Kashinath Taware,Male,Indian National Congress,29.4
